"","x"
"631",0.162916
"632",0.124147
"633",0.120499
"634",0.128783
"635",0.114155
"636",0.138069
"637",0.115204
"638",0.1485
"639",0.140282
"640",0.117157
"641",0.116293
"642",0.129022
"643",0.106148
"644",0.143282
"645",0.121335
"646",0.129721
"647",0.104092
"648",0.112106
"649",0.128315
"650",0.120993
"651",0.145754
"652",0.130212
"653",0.116173
"654",0.1446
"655",0.128676
"656",0.141346
"657",0.123741
"658",0.112676
"659",0.104747
"660",0.114901
"661",0.123296
"662",0.118734
"663",0.139459
"664",0.0955669
"665",0.103198
"666",0.112624
"667",0.0959649
"668",0.14489
"669",0.151688
"670",0.133474
"671",0.131172
"672",0.143429
"673",0.121216
"674",0.122254
"675",0.108535
"676",0.12489
"677",0.156674
"678",0.175634
"679",0.121641
"680",0.127972
"681",0.114604
"682",0.118133
"683",0.128321
"684",0.116824
"685",0.103901
"686",0.134506
"687",0.100014
"688",0.11858
"689",0.150188
"690",0.121154
"691",0.115181
"692",0.103076
"693",0.157235
"694",0.177764
"695",0.130753
"696",0.119166
"697",0.135951
"698",0.131027
"699",0.122416
"700",0.16057
"701",0.143297
"702",0.122411
"703",0.126978
"704",0.137407
"705",0.107759
"706",0.132548
"707",0.14894
"708",0.088695
"709",0.148493
"710",0.115741
"711",0.0925717
"712",0.128464
"713",0.152268
"714",0.131
"715",0.118202
"716",0.118731
"717",0.127095
"718",0.107752
"719",0.125805
"720",0.0976015
"721",0.12891
"722",0.132081
"723",0.112742
"724",0.0899654
"725",0.116054
"726",0.142528
"727",0.116573
"728",0.0888348
"729",0.144181
"730",0.157221
"731",0.125121
"732",0.100831
"733",0.102255
"734",0.124013
"735",0.105547
"736",0.133989
"737",0.130207
"738",0.160015
"739",0.111813
"740",0.11247
"741",0.158903
"742",0.133957
"743",0.183679
"744",0.104815
"745",0.120513
"746",0.13891
"747",0.140187
"748",0.110726
"749",0.13238
"750",0.132727
"751",0.121041
"752",0.0891276
"753",0.129791
"754",0.129358
"755",0.158863
"756",0.110547
"757",0.115109
"758",0.152625
"759",0.121522
"760",0.149804
"761",0.137978
"762",0.0904051
"763",0.108046
"764",0.117978
"765",0.150394
"766",0.095369
"767",0.145788
"768",0.0950628
"769",0.120911
"770",0.115928
"771",0.110589
"772",0.110975
"773",0.122224
"774",0.122846
"775",0.118871
"776",0.130187
"777",0.145593
"778",0.139175
"779",0.0898337
"780",0.151995
"781",0.136547
"782",0.124053
"783",0.113661
"784",0.174347
"785",0.129862
"786",0.128614
"787",0.136666
"788",0.156612
"789",0.144139
"790",0.127087
"791",0.110865
"792",0.138359
"793",0.105538
"794",0.107093
"795",0.143457
"796",0.135744
"797",0.111638
"798",0.102681
"799",0.122292
"800",0.120076
"801",0.121575
"802",0.139179
"803",0.173377
"804",0.124821
"805",0.144502
"806",0.121717
"807",0.105744
"808",0.113005
"809",0.130088
"810",0.113777
"811",0.106027
"812",0.129612
"813",0.133508
"814",0.154309
"815",0.12991
"816",0.101823
"817",0.0860051
"818",0.0895811
"819",0.111664
"820",0.110594
"821",0.124209
"822",0.123846
"823",0.100044
"824",0.127358
"825",0.0905318
"826",0.129342
"827",0.172407
"828",0.144493
"829",0.109755
"830",0.124065
"831",0.15827
"832",0.126132
"833",0.172876
"834",0.180953
"835",0.123023
"836",0.130382
"837",0.0974686
"838",0.151647
"839",0.0973908
"840",0.0983535
"841",0.0993441
"842",0.0902839
"843",0.139321
"844",0.091135
"845",0.10423
"846",0.124045
"847",0.135944
"848",0.14492
"849",0.131026
"850",0.145188
"851",0.155186
"852",0.153286
"853",0.106372
"854",0.140978
"855",0.119409
"856",0.0974444
"857",0.135533
"858",0.152307
"859",0.159861
"860",0.161786
"861",0.188571
"862",0.176589
"863",0.133512
"864",0.121423
"865",0.151727
"866",0.147823
"867",0.129778
"868",0.123284
"869",0.124347
"870",0.104873
"871",0.146277
"872",0.160372
"873",0.173049
"874",0.158142
"875",0.123146
"876",0.121259
"877",0.117944
"878",0.105293
"879",0.141456
"880",0.14139
"881",0.147243
"882",0.100949
"883",0.101778
"884",0.0951481
"885",0.121202
"886",0.117853
"887",0.131913
"888",0.158868
"889",0.11914
"890",0.140604
"891",0.159421
"892",0.135097
"893",0.144817
"894",0.15899
"895",0.137716
"896",0.146693
"897",0.151288
"898",0.0870809
"899",0.136682
"900",0.103109
"901",0.101652
"902",0.174968
"903",0.170324
"904",0.17595
"905",0.139054
"906",0.138901
"907",0.123301
"908",0.123753
"909",0.165564
"910",0.108926
"911",0.113009
"912",0.165596
"913",0.134759
"914",0.108154
"915",0.146866
"916",0.128646
"917",0.0894048
"918",0.0859155
"919",0.102866
"920",0.0981936
"921",0.0838991
"922",0.118829
"923",0.102829
"924",0.0760176
"925",0.0868123
"926",0.120207
"927",0.116413
"928",0.0985083
"929",0.13263
"930",0.135963
"931",0.135348
"932",0.119607
"933",0.158321
"934",0.146019
"935",0.145709
"936",0.117651
"937",0.112245
"938",0.136876
"939",0.117538
"940",0.11377
"941",0.158253
"942",0.135958
"943",0.119095
"944",0.137486
"945",0.125407
"946",0.128917
"947",0.1421
"948",0.143272
"949",0.162187
"950",0.0937258
"951",0.14625
"952",0.139352
"953",0.138714
"954",0.130243
"955",0.107946
"956",0.147213
"957",0.131894
"958",0.138154
"959",0.135901
"960",0.0932737
"961",0.105033
"962",0.12779
"963",0.161869
"964",0.136607
"965",0.161433
"966",0.168856
"967",0.134857
"968",0.113091
"969",0.108441
"970",0.107595
"971",0.128901
"972",0.119075
"973",0.129594
"974",0.135086
"975",0.115524
"976",0.16864
"977",0.122971
"978",0.129257
"979",0.180929
"980",0.168793
"981",0.0851764
"982",0.110433
"983",0.126755
"984",0.150812
"985",0.139374
"986",0.166748
"987",0.145839
"988",0.131418
"989",0.145841
"990",0.14773
"991",0.133353
"992",0.127753
"993",0.114537
"994",0.155337
"995",0.10694
"996",0.113754
"997",0.160923
"998",0.135012
"999",0.138307
"1000",0.116341
"1001",0.110006
"1002",0.144523
"1003",0.165763
"1004",0.126409
"1005",0.0993663
"1006",0.128303
"1007",0.143831
"1008",0.153536
"1009",0.124742
"1010",0.181077
"1011",0.173661
"1012",0.0630178
"1013",0.125046
"1014",0.131995
"1015",0.132375
"1016",0.159175
"1017",0.134874
"1018",0.176562
"1019",0.127722
"1020",0.116433
"1021",0.139611
"1022",0.164163
"1023",0.137539
"1024",0.151518
"1025",0.136117
"1026",0.131435
"1027",0.111434
"1028",0.125837
"1029",0.120903
"1030",0.101925
"1031",0.0787799
"1032",0.112962
"1033",0.145905
"1034",0.165601
"1035",0.148101
"1036",0.135469
"1037",0.11611
"1038",0.119176
"1039",0.0867684
"1040",0.120698
"1041",0.129244
"1042",0.127794
"1043",0.11285
"1044",0.106217
"1045",0.128737
"1046",0.125561
"1047",0.139788
"1048",0.139558
"1049",0.134284
"1050",0.10951
"1051",0.139601
"1052",0.140917
"1053",0.146962
"1054",0.166791
"1055",0.128809
"1056",0.140701
"1057",0.112503
"1058",0.13413
"1059",0.11813
"1060",0.0794803
"1061",0.136418
"1062",0.10222
"1063",0.134268
"1064",0.107096
"1065",0.148235
"1066",0.109297
"1067",0.126038
"1068",0.121254
"1069",0.105766
"1070",0.120848
"1071",0.107617
"1072",0.158389
"1073",0.12703
"1074",0.116185
"1075",0.119452
"1076",0.118522
"1077",0.113615
"1078",0.107206
"1079",0.125753
"1080",0.125217
"1081",0.132855
"1082",0.145487
"1083",0.0952605
"1084",0.151635
"1085",0.150143
"1086",0.162477
"1087",0.124561
"1088",0.111329
"1089",0.102171
"1090",0.121042
"1091",0.118734
"1092",0.160621
"1093",0.10391
"1094",0.121271
"1095",0.136682
"1096",0.0907272
"1097",0.119
"1098",0.108562
"1099",0.111832
"1100",0.0923814
"1101",0.146139
"1102",0.127414
"1103",0.107498
"1104",0.119503
"1105",0.129759
"1106",0.147129
"1107",0.10813
"1108",0.126496
"1109",0.107659
"1110",0.145568
"1111",0.126612
"1112",0.130214
"1113",0.129473
"1114",0.120684
"1115",0.124667
"1116",0.147883
"1117",0.143882
"1118",0.143831
"1119",0.130677
"1120",0.138967
"1121",0.14711
"1122",0.106496
"1123",0.116732
"1124",0.143878
"1125",0.128529
"1126",0.123652
"1127",0.156726
"1128",0.105371
"1129",0.132583
"1130",0.153658
"1131",0.146402
"1132",0.0990768
"1133",0.135148
"1134",0.140288
"1135",0.120283
"1136",0.153625
"1137",0.107213
"1138",0.148017
"1139",0.113579
"1140",0.120041
"1141",0.0941214
"1142",0.0977818
"1143",0.107499
"1144",0.143105
"1145",0.123161
"1146",0.138365
"1147",0.140291
"1148",0.17503
"1149",0.132994
"1150",0.126925
"1151",0.143536
"1152",0.134946
"1153",0.105004
"1154",0.127335
"1155",0.109147
"1156",0.105882
"1157",0.139715
"1158",0.0928892
"1159",0.127336
"1160",0.143085
"1161",0.129336
"1162",0.121066
"1163",0.125562
"1164",0.147749
"1165",0.137791
"1166",0.1588
"1167",0.154734
"1168",0.156502
"1169",0.129181
"1170",0.110185
"1171",0.10423
"1172",0.14815
"1173",0.141155
"1174",0.14434
"1175",0.130207
"1176",0.136384
"1177",0.127833
"1178",0.103287
"1179",0.12395
"1180",0.126749
"1181",0.147259
"1182",0.138134
"1183",0.121553
"1184",0.145094
"1185",0.106155
"1186",0.114538
"1187",0.106201
"1188",0.130469
"1189",0.142071
"1190",0.126609
"1191",0.116654
"1192",0.117341
"1193",0.115021
"1194",0.137611
"1195",0.141108
"1196",0.111119
"1197",0.157704
"1198",0.16743
"1199",0.138294
"1200",0.120214
"1201",0.164378
"1202",0.128738
"1203",0.114279
"1204",0.137535
"1205",0.0944054
"1206",0.102901
"1207",0.115344
"1208",0.114751
"1209",0.132047
"1210",0.129121
"1211",0.131638
"1212",0.0827425
"1213",0.0950554
"1214",0.0862927
"1215",0.145795
"1216",0.125105
"1217",0.116316
"1218",0.136577
"1219",0.122727
"1220",0.114092
"1221",0.135638
"1222",0.150329
"1223",0.14936
"1224",0.11467
"1225",0.126329
"1226",0.130643
"1227",0.112145
"1228",0.0838202
"1229",0.0975754
"1230",0.11016
"1231",0.143456
"1232",0.12862
"1233",0.0939493
"1234",0.129038
"1235",0.136362
"1236",0.0962538
"1237",0.153101
"1238",0.14409
"1239",0.142738
"1240",0.10871
"1241",0.139934
"1242",0.122432
"1243",0.114226
"1244",0.14095
"1245",0.152874
"1246",0.133567
"1247",0.134666
"1248",0.113356
"1249",0.113173
"1250",0.137598
"1251",0.104185
"1252",0.105698
"1253",0.125108
"1254",0.148749
"1255",0.133595
"1256",0.134822
"1257",0.0905198
"1258",0.105862
"1259",0.107429
"1260",0.149882
"1261",0.103312
"1262",0.13214
"1263",0.136044
"1264",0.122248
"1265",0.151311
"1266",0.1691
"1267",0.116845
"1268",0.165876
"1269",0.134037
"1270",0.139044
"1271",0.134709
"1272",0.125417
"1273",0.112184
"1274",0.116736
"1275",0.111976
"1276",0.101517
"1277",0.0924305
"1278",0.118127
"1279",0.12207
"1280",0.0942132
"1281",0.12744
"1282",0.103692
"1283",0.120194
"1284",0.132309
"1285",0.127644
"1286",0.100891
"1287",0.143983
"1288",0.185795
"1289",0.1419
"1290",0.158465
"1291",0.133675
"1292",0.126633
"1293",0.137983
"1294",0.132355
"1295",0.124557
"1296",0.131874
"1297",0.102977
"1298",0.119733
"1299",0.093058
"1300",0.157629
"1301",0.122962
"1302",0.133936
"1303",0.110807
"1304",0.121768
"1305",0.140161
"1306",0.159287
"1307",0.149617
"1308",0.14815
"1309",0.130398
"1310",0.145317
"1311",0.121544
"1312",0.128319
"1313",0.136015
"1314",0.132983
"1315",0.116242
"1316",0.141657
"1317",0.13247
"1318",0.12474
"1319",0.123083
"1320",0.153042
"1321",0.109846
"1322",0.085895
"1323",0.101835
"1324",0.165521
"1325",0.0834504
"1326",0.125333
"1327",0.0855705
"1328",0.141692
"1329",0.0839184
"1330",0.105674
"1331",0.117675
"1332",0.115864
"1333",0.133604
"1334",0.123625
"1335",0.105057
"1336",0.125113
"1337",0.122721
"1338",0.0923398
"1339",0.106123
"1340",0.116375
"1341",0.113658
"1342",0.125691
"1343",0.141556
"1344",0.132778
"1345",0.140856
"1346",0.11916
"1347",0.116232
"1348",0.116042
"1349",0.0895276
"1350",0.10603
"1351",0.143188
"1352",0.134898
"1353",0.134179
"1354",0.134608
"1355",0.142083
"1356",0.155544
"1357",0.118708
"1358",0.126568
"1359",0.131352
"1360",0.106339
"1361",0.144613
"1362",0.139463
"1363",0.166135
"1364",0.139357
"1365",0.160125
"1366",0.113411
"1367",0.128134
"1368",0.134187
"1369",0.141869
"1370",0.136563
"1371",0.154087
"1372",0.13807
"1373",0.158776
"1374",0.169636
"1375",0.149221
"1376",0.123412
"1377",0.1515
"1378",0.15817
"1379",0.0951188
"1380",0.141451
"1381",0.122632
"1382",0.108943
"1383",0.156085
"1384",0.14487
"1385",0.151506
"1386",0.174004
"1387",0.157294
"1388",0.15728
"1389",0.130125
"1390",0.150003
"1391",0.153738
"1392",0.102143
"1393",0.136203
"1394",0.0929063
"1395",0.14459
"1396",0.13428
"1397",0.118834
"1398",0.108205
"1399",0.108329
"1400",0.144587
"1401",0.107805
"1402",0.110194
"1403",0.118432
"1404",0.12521
"1405",0.142787
"1406",0.132731
"1407",0.0996793
"1408",0.149387
"1409",0.132763
"1410",0.131403
"1411",0.153086
"1412",0.120347
"1413",0.0867992
"1414",0.133632
"1415",0.160392
"1416",0.133249
"1417",0.139756
"1418",0.16202
"1419",0.138175
"1420",0.129826
"1421",0.107557
"1422",0.162331
"1423",0.119548
"1424",0.103133
"1425",0.0877013
"1426",0.114141
"1427",0.11995
"1428",0.160126
"1429",0.139078
"1430",0.115345
"1431",0.117412
"1432",0.126174
"1433",0.138239
"1434",0.132331
"1435",0.111783
"1436",0.137886
"1437",0.158894
"1438",0.147653
"1439",0.0933475
"1440",0.12002
"1441",0.139525
"1442",0.125616
"1443",0.14661
"1444",0.10026
"1445",0.13256
"1446",0.123174
"1447",0.122804
"1448",0.162769
"1449",0.115408
"1450",0.102909
"1451",0.119908
"1452",0.0968397
"1453",0.141548
"1454",0.107562
"1455",0.108532
"1456",0.111831
"1457",0.0882044
"1458",0.137022
"1459",0.135105
"1460",0.125831
"1461",0.130866
"1462",0.142791
"1463",0.148577
"1464",0.100884
"1465",0.170021
"1466",0.114087
"1467",0.0972308
"1468",0.118173
"1469",0.116645
"1470",0.114315
"1471",0.0994235
"1472",0.0637021
"1473",0.0973592
"1474",0.142869
"1475",0.122886
"1476",0.0810373
"1477",0.100313
"1478",0.135803
"1479",0.122388
"1480",0.139601
"1481",0.13989
"1482",0.163724
"1483",0.131139
"1484",0.115487
"1485",0.145551
"1486",0.141486
"1487",0.151424
"1488",0.103372
"1489",0.0960406
"1490",0.117783
"1491",0.115149
"1492",0.15416
"1493",0.131418
"1494",0.130734
"1495",0.159347
"1496",0.138398
"1497",0.15181
"1498",0.0906502
"1499",0.118923
"1500",0.124421
"1501",0.121724
"1502",0.145811
"1503",0.131836
"1504",0.163654
"1505",0.121819
"1506",0.142968
"1507",0.120579
"1508",0.106689
"1509",0.151076
"1510",0.141635
"1511",0.139865
"1512",0.100077
"1513",0.141666
"1514",0.0791709
"1515",0.112444
"1516",0.124463
"1517",0.123739
"1518",0.0974142
"1519",0.114676
"1520",0.146572
"1521",0.138945
"1522",0.159171
"1523",0.114298
"1524",0.148113
"1525",0.151526
"1526",0.12699
"1527",0.162865
"1528",0.127484
"1529",0.138805
"1530",0.166688
"1531",0.105855
"1532",0.135676
"1533",0.131867
"1534",0.11758
"1535",0.149052
"1536",0.140727
"1537",0.144096
"1538",0.126068
"1539",0.0950204
"1540",0.0817363
"1541",0.128383
"1542",0.116131
"1543",0.110574
"1544",0.125401
"1545",0.147053
"1546",0.103636
"1547",0.087218
"1548",0.141157
"1549",0.166701
"1550",0.137145
"1551",0.145802
"1552",0.129604
"1553",0.12048
"1554",0.0927146
"1555",0.16177
"1556",0.115551
"1557",0.131353
"1558",0.111794
"1559",0.0896132
"1560",0.141938
"1561",0.142928
"1562",0.121055
"1563",0.0866885
"1564",0.193868
"1565",0.125061
"1566",0.130976
"1567",0.163212
"1568",0.108919
"1569",0.187593
"1570",0.140982
"1571",0.143855
"1572",0.159921
"1573",0.133141
"1574",0.156577
"1575",0.114028
"1576",0.160063
"1577",0.12884
"1578",0.134304
"1579",0.147309
"1580",0.152133
"1581",0.152092
"1582",0.16854
"1583",0.174144
"1584",0.171297
"1585",0.139273
"1586",0.138072
"1587",0.129067
"1588",0.169149
"1589",0.127537
"1590",0.13277
"1591",0.129275
"1592",0.129631
"1593",0.107179
"1594",0.155042
"1595",0.123997
"1596",0.15082
"1597",0.15796
"1598",0.158838
"1599",0.166287
"1600",0.147896
"1601",0.156796
"1602",0.157928
"1603",0.155197
"1604",0.120909
"1605",0.154827
"1606",0.15081
"1607",0.140168
"1608",0.129336
"1609",0.151259
"1610",0.139491
"1611",0.119122
"1612",0.170645
"1613",0.12325
"1614",0.116882
"1615",0.122772
"1616",0.176744
"1617",0.115569
"1618",0.156906
"1619",0.153764
"1620",0.139224
"1621",0.151567
"1622",0.162061
"1623",0.122744
"1624",0.134863
"1625",0.132857
"1626",0.147495
"1627",0.161162
"1628",0.162435
"1629",0.112846
"1630",0.146759
"1631",0.140589
"1632",0.14977
"1633",0.156324
"1634",0.0894695
"1635",0.148407
"1636",0.147693
"1637",0.167077
"1638",0.133111
"1639",0.103446
"1640",0.125571
"1641",0.140405
"1642",0.12409
"1643",0.135292
"1644",0.144444
"1645",0.118381
"1646",0.139557
"1647",0.145392
"1648",0.142245
"1649",0.170597
