"","x"
"751",-2.03675
"752",-3.78009
"753",-8.86558
"754",-1.68882
"755",4.50457
"756",-7.08085
"757",5.97834
"758",0.824149
"759",2.64283
"760",-1.04814
"761",7.20673
"762",3.39391
"763",-0.632348
"764",-2.35604
"765",1.53493
"766",4.29726
"767",-2.98872
"768",12.8242
"769",5.07077
"770",3.00733
"771",0.803643
"772",1.51349
"773",-5.66943
"774",-5.05407
"775",6.52409
"776",-6.64221
"777",-6.24382
"778",-0.612632
"779",12.9141
"780",-1.21885
"781",3.39462
"782",-4.51466
"783",-0.208456
"784",-0.959044
"785",2.62732
"786",3.93764
"787",0.0872266
"788",4.27296
"789",-5.15147
"790",5.55427
"791",1.71138
"792",-2.79852
"793",-3.87138
"794",-3.00233
"795",13.7186
"796",-6.39152
"797",1.15664
"798",2.43508
"799",-1.5727
"800",2.269
"801",7.71947
"802",-6.93025
"803",8.48346
"804",-4.91595
"805",2.70697
"806",-0.714235
"807",7.92444
"808",3.06462
"809",-1.81275
"810",-1.56477
"811",3.12207
"812",0.57873
"813",-0.434818
"814",1.46652
"815",0.340595
"816",2.24242
"817",-4.25281
"818",-0.652885
"819",6.58612
"820",1.15382
"821",1.47672
"822",4.97317
"823",0.675919
"824",-0.944011
"825",-1.17588
"826",-3.88149
"827",4.42054
"828",-0.0854286
"829",0.345269
"830",-5.13566
"831",-2.13975
"832",-1.91837
"833",2.60401
"834",8.00755
"835",-0.880313
"836",3.28817
"837",3.925
"838",2.92727
"839",1.91316
"840",-3.6627
"841",10.3456
"842",-2.3308
"843",6.32764
"844",-2.45905
"845",0.483225
"846",9.63792
"847",-1.30917
"848",-2.61112
"849",7.58249
"850",-0.870679
"851",-5.68655
"852",-2.05894
"853",5.80155
"854",-5.42823
"855",6.70243
"856",8.03768
"857",8.29097
"858",6.26316
"859",-0.115013
"860",-0.492968
"861",11.0028
"862",8.17547
"863",9.74749
"864",0.482079
"865",-2.65457
"866",-3.11073
"867",2.15947
"868",0.678123
"869",0.394489
"870",-1.40998
"871",-0.955668
"872",-1.78142
"873",-1.93404
"874",5.66345
"875",2.24025
"876",-0.533742
"877",0.10779
"878",7.95692
"879",0.920332
"880",1.58266
"881",-0.646935
"882",3.10277
"883",6.55401
"884",-6.03011
"885",-1.53022
"886",11.1723
"887",-6.99928
"888",1.93254
"889",-6.69776
"890",-1.52026
"891",-2.34074
"892",-2.37773
"893",8.45635
"894",17.3654
"895",9.5545
"896",0.793232
"897",2.61808
"898",0.97463
"899",7.29372
"900",0.677401
"901",1.85347
"902",2.66762
"903",-7.44481
"904",3.28446
"905",2.07553
"906",-7.26526
"907",0.883793
"908",2.15073
"909",6.9392
"910",3.23416
"911",0.79598
"912",1.37109
"913",1.85972
"914",6.05396
"915",-4.66762
"916",0.798358
"917",3.32186
"918",6.79869
"919",2.52414
"920",6.80985
"921",-4.47699
"922",-6.23638
"923",8.26565
"924",4.21455
"925",-2.00681
"926",4.65862
"927",-9.74001
"928",-10.7732
"929",-5.28165
"930",-2.28117
"931",0.345418
"932",-3.12692
"933",4.98416
"934",-3.34645
"935",4.35999
"936",-0.273194
"937",3.03889
"938",0.877094
"939",0.569029
"940",12.5801
"941",-2.89385
"942",-8.78709
"943",9.5877
"944",14.4505
"945",4.77004
"946",1.36183
"947",3.21647
"948",-7.776
"949",4.71565
"950",1.80808
"951",1.24418
"952",2.58809
"953",5.98818
"954",-5.44998
"955",2.76676
"956",2.47953
"957",2.3032
"958",7.08997
"959",2.4485
"960",4.0706
"961",1.5115
"962",1.39636
"963",-0.260095
"964",5.88614
"965",-1.15044
"966",1.31208
"967",3.55579
"968",-1.12609
"969",5.04875
"970",3.62989
"971",-2.65871
"972",-4.24007
"973",-3.47421
"974",-5.43679
"975",0.877753
"976",-2.94149
"977",-0.958452
"978",1.3489
"979",-1.32147
"980",12.1423
"981",5.92845
"982",0.309982
"983",-1.10973
"984",-7.43797
"985",-0.0763818
"986",0.241556
"987",1.52655
"988",-7.2848
"989",7.51231
"990",1.86021
"991",-0.335241
"992",-2.47588
"993",-9.41642
"994",-0.102872
"995",0.353932
"996",2.67695
"997",-10.7398
"998",7.11074
"999",-6.5408
"1000",-0.196856
"1001",1.63561
"1002",0.906108
"1003",0.492233
"1004",-1.53175
"1005",1.9962
"1006",2.24463
"1007",2.64096
"1008",6.01809
"1009",2.4088
"1010",6.15646
"1011",6.5468
"1012",6.68886
"1013",-4.62791
"1014",-6.25731
"1015",-2.10087
"1016",-0.112437
"1017",1.80555
"1018",5.17332
"1019",-2.0201
"1020",-1.63263
"1021",5.54664
"1022",-8.4198
"1023",4.0792
"1024",-1.12817
"1025",-5.89172
"1026",2.40376
"1027",-9.68023
"1028",7.96842
"1029",-2.74471
"1030",6.82114
"1031",-1.11498
"1032",-3.12751
"1033",-5.3726
"1034",4.16945
"1035",-7.0311
"1036",6.67567
"1037",3.41581
"1038",-13.4612
"1039",3.75198
"1040",3.00948
"1041",-6.59134
"1042",-11.2956
"1043",0.114842
"1044",7.15539
"1045",-2.43692
"1046",-2.88326
"1047",0.267277
"1048",4.60902
"1049",-3.08999
"1050",-5.68789
"1051",5.96494
"1052",-0.965449
"1053",2.67044
"1054",-1.93556
"1055",7.22652
"1056",2.62852
"1057",11.0808
"1058",-0.777697
"1059",0.895869
"1060",5.59114
"1061",-2.95354
"1062",1.30942
"1063",5.07603
"1064",-1.65156
"1065",1.1575
"1066",4.17332
"1067",9.68841
"1068",0.865332
"1069",-1.83376
"1070",3.99927
"1071",2.64563
"1072",2.99761
"1073",-3.6795
"1074",7.13432
"1075",2.51308
"1076",-0.134155
"1077",1.66975
"1078",1.78338
"1079",2.43737
"1080",1.22825
"1081",-1.37198
"1082",1.33825
"1083",1.00783
"1084",8.07465
"1085",1.63434
"1086",3.3759
"1087",-1.38468
"1088",12.9782
"1089",0.363485
"1090",3.92752
"1091",-1.04594
"1092",-0.906105
"1093",2.34795
"1094",1.67481
"1095",0.0306156
"1096",1.71167
"1097",2.76447
"1098",3.91802
"1099",2.52586
"1100",-3.65295
"1101",1.2462
"1102",4.82712
"1103",3.43369
"1104",0.156615
"1105",7.49432
"1106",2.0221
"1107",-3.16127
"1108",-1.96253
"1109",-0.296593
"1110",1.28737
"1111",-0.123273
"1112",-10.0338
"1113",5.51875
"1114",0.929183
"1115",2.737
"1116",7.55731
"1117",3.40331
"1118",2.46376
"1119",5.80396
"1120",2.62662
"1121",5.2083
"1122",6.01384
"1123",-1.69881
"1124",0.244715
"1125",4.92599
"1126",-3.30243
"1127",-1.9071
"1128",-3.86128
"1129",1.62964
"1130",-0.365764
"1131",-5.2364
"1132",-1.44758
"1133",-5.02459
"1134",-2.2723
"1135",-3.27111
"1136",-3.47025
"1137",2.71429
"1138",-2.93808
"1139",-1.07252
"1140",1.59847
"1141",-1.39166
"1142",-0.115557
"1143",0.889227
"1144",4.58334
"1145",3.25919
"1146",0.636535
"1147",-0.330377
"1148",5.79456
"1149",-3.55802
"1150",1.55882
"1151",6.0605
"1152",8.31333
"1153",1.63408
"1154",-2.34614
"1155",0.606407
"1156",-0.857886
"1157",4.96606
"1158",2.21804
"1159",-0.931144
"1160",3.95945
"1161",12.5013
"1162",4.55863
"1163",6.99775
"1164",5.44042
"1165",10.4451
"1166",3.53556
"1167",-3.82026
"1168",6.68346
"1169",7.6473
"1170",5.2596
"1171",1.74924
"1172",-6.804
"1173",4.26593
"1174",2.55856
"1175",7.20011
"1176",-5.65129
"1177",-4.18615
"1178",1.77564
"1179",6.09341
"1180",-0.934415
"1181",4.53213
"1182",-1.54371
"1183",-3.0271
"1184",4.15535
"1185",5.88576
"1186",-0.945958
"1187",11.9904
"1188",10.5969
"1189",5.46638
"1190",-7.93987
"1191",3.03635
"1192",-4.30565
"1193",-7.10976
"1194",-0.237755
"1195",4.45794
"1196",-0.67932
"1197",0.783354
"1198",1.91652
"1199",-3.42572
"1200",2.5617
"1201",0.112444
"1202",-1.63767
"1203",2.64514
"1204",-1.61462
"1205",0.847711
"1206",-3.77625
"1207",-6.15005
"1208",-1.7342
"1209",-1.41282
"1210",6.15801
"1211",-5.10607
"1212",-2.77213
"1213",0.62174
"1214",7.70991
"1215",7.54302
"1216",-4.49659
"1217",2.08111
"1218",5.39004
"1219",11.699
"1220",10.638
"1221",-5.79732
"1222",-2.10907
"1223",9.31536
"1224",5.86164
"1225",4.1621
"1226",-0.361112
"1227",-1.68378
"1228",-1.12112
"1229",-7.24881
"1230",-1.148
"1231",1.59595
"1232",-5.61608
"1233",2.7456
"1234",8.49479
"1235",4.1979
"1236",-0.765682
"1237",6.75278
"1238",1.15552
"1239",5.00977
"1240",8.53809
"1241",-1.34956
"1242",-1.24998
"1243",0.0133217
"1244",-0.674359
"1245",3.23957
"1246",-0.422129
"1247",0.209586
"1248",-1.77145
"1249",0.0991529
"1250",-4.81328
"1251",-1.22613
"1252",-2.68008
"1253",4.56597
"1254",1.27824
"1255",5.7172
"1256",-1.0091
"1257",1.56175
"1258",-0.721256
"1259",4.09372
"1260",8.18643
"1261",8.55358
"1262",-2.86981
"1263",-0.661324
"1264",6.93534
"1265",9.54352
"1266",6.19012
"1267",0.411118
"1268",5.38724
"1269",10.0613
"1270",-13.8751
"1271",-4.10074
"1272",-0.661549
"1273",6.61392
"1274",2.05187
"1275",-0.903999
"1276",-9.87601
"1277",-8.89403
"1278",-6.09292
"1279",3.78177
"1280",-4.24758
"1281",0.605127
"1282",1.11386
"1283",6.02802
"1284",-3.56201
"1285",0.769846
"1286",3.96493
"1287",12.8388
"1288",-0.747215
"1289",-2.73863
"1290",-0.828169
"1291",-1.81664
"1292",-12.3958
"1293",-3.73191
"1294",2.56414
"1295",9.77611
"1296",-2.61117
"1297",10.6734
"1298",7.77938
"1299",1.59158
"1300",7.20979
"1301",-3.41665
"1302",9.38501
"1303",0.443911
"1304",-2.85464
"1305",2.59582
"1306",1.33282
"1307",3.55207
"1308",3.7439
"1309",3.29516
"1310",7.42884
"1311",9.55868
"1312",11.2544
"1313",-3.52581
"1314",-4.32808
"1315",6.27978
"1316",-2.04937
"1317",-5.298
"1318",8.66319
"1319",-1.00234
"1320",-2.28019
"1321",-1.23569
"1322",1.56885
"1323",-3.41301
"1324",12.9163
"1325",12.2576
"1326",7.55619
"1327",-2.21671
"1328",-5.40693
"1329",-3.77091
"1330",-0.261578
"1331",2.2429
"1332",3.30796
"1333",3.25548
"1334",-2.48604
"1335",4.00713
"1336",1.70135
"1337",1.53781
"1338",2.12804
"1339",1.42913
"1340",0.484781
"1341",0.829081
"1342",-6.59968
"1343",1.4845
"1344",1.07368
"1345",1.20846
"1346",-4.71236
"1347",-4.04866
"1348",-3.92441
"1349",1.61137
"1350",3.79259
"1351",1.5157
"1352",-6.2686
"1353",0.807599
"1354",1.7306
"1355",11.9584
"1356",-8.5614
"1357",-4.35471
"1358",10.4749
"1359",6.36876
"1360",3.65448
"1361",2.3998
"1362",-3.06955
"1363",0.852751
"1364",-0.664242
"1365",3.66492
"1366",4.21337
"1367",-2.47352
"1368",9.32219
"1369",6.11039
"1370",-0.049853
"1371",3.16779
"1372",-0.383564
"1373",-10.1486
"1374",-2.03903
"1375",0.438337
"1376",3.63089
"1377",5.65058
"1378",3.17101
"1379",8.13464
"1380",7.96794
"1381",-1.72141
"1382",-1.50802
"1383",-1.02457
"1384",6.24668
"1385",2.96144
"1386",4.41672
"1387",2.54822
"1388",-4.55963
"1389",-3.97423
"1390",-0.176245
"1391",-0.215755
"1392",-0.140459
"1393",-0.218916
"1394",1.7016
"1395",-2.94316
"1396",5.32297
"1397",5.3095
"1398",-2.67438
"1399",6.83204
"1400",2.5972
"1401",7.38631
"1402",2.5729
"1403",10.2563
"1404",-0.844996
"1405",1.68186
"1406",3.71208
"1407",0.0607802
"1408",4.66956
"1409",6.62303
"1410",-3.46042
"1411",2.68464
"1412",6.15841
"1413",-0.310083
"1414",-2.79456
"1415",-3.98404
"1416",-2.68234
"1417",3.47904
"1418",4.53869
"1419",1.47099
"1420",2.51052
"1421",2.34923
"1422",2.15703
"1423",6.81351
"1424",-1.76359
"1425",1.48314
"1426",-2.94497
"1427",-9.62474
"1428",4.11731
"1429",1.57369
"1430",-5.40932
"1431",5.35655
"1432",-8.46043
"1433",-4.28741
"1434",3.971
"1435",-3.61068
"1436",-3.95735
"1437",1.71875
"1438",4.28399
"1439",3.38748
"1440",-8.2621
"1441",-4.0627
"1442",0.183509
"1443",0.233881
"1444",0.349088
"1445",0.305968
"1446",0.147659
"1447",7.39621
"1448",-5.28241
"1449",7.38936
"1450",7.38469
"1451",3.01706
"1452",1.4473
"1453",0.422601
"1454",-5.02556
"1455",-8.00695
"1456",1.53888
"1457",-7.40587
"1458",-3.19215
"1459",4.4914
"1460",5.6513
"1461",9.38591
"1462",-7.67133
"1463",-3.01206
"1464",-3.92427
"1465",-7.0585
"1466",4.40149
"1467",0.667453
"1468",-3.51546
"1469",3.11231
"1470",7.49449
"1471",-3.56809
"1472",-0.533356
"1473",1.28429
"1474",12.5011
"1475",-5.14467
"1476",-4.04742
"1477",0.850273
"1478",5.95262
"1479",-1.91944
"1480",0.00084174
"1481",-4.21209
"1482",-1.33073
"1483",0.389428
"1484",3.23072
"1485",3.49253
"1486",2.02068
"1487",-0.335043
"1488",3.50095
"1489",0.404293
"1490",1.5302
"1491",2.24491
"1492",-6.29104
"1493",-10.0546
"1494",7.14886
"1495",-6.74426
"1496",-0.430232
"1497",10.2326
"1498",6.83643
"1499",-9.95385
"1500",-2.86833
"1501",-0.756795
"1502",6.84259
"1503",1.03652
"1504",-3.49882
"1505",-1.35732
"1506",1.20496
"1507",4.44233
"1508",3.62588
"1509",4.64985
"1510",14.0235
"1511",2.63791
"1512",6.40572
"1513",6.09383
"1514",4.75096
"1515",-0.634561
"1516",-3.43908
"1517",4.10109
"1518",-4.31533
"1519",-0.822761
"1520",-4.22559
"1521",2.65229
"1522",4.21278
"1523",1.42876
"1524",1.61485
"1525",2.19117
"1526",2.84593
"1527",-0.29948
"1528",9.46137
"1529",-1.30926
"1530",-4.17136
"1531",3.78127
"1532",-1.00197
"1533",0.461071
"1534",-1.05742
"1535",3.07703
"1536",-1.85136
"1537",4.409
"1538",-2.33669
"1539",3.7418
"1540",17.7758
"1541",10.3506
"1542",6.4892
"1543",2.18637
"1544",-3.18313
"1545",-3.55747
"1546",-4.09168
"1547",8.67133
"1548",3.86127
"1549",-8.08171
"1550",1.48421
"1551",-3.37833
"1552",-1.26049
"1553",0.379965
"1554",-5.47752
"1555",1.37519
"1556",2.74546
"1557",3.52268
"1558",3.86385
"1559",2.71292
"1560",-13.2335
"1561",-6.36259
"1562",6.20068
"1563",-0.323332
"1564",-6.9514
"1565",3.15331
"1566",-3.04894
"1567",3.90611
"1568",3.23765
"1569",4.41004
"1570",0.845243
"1571",1.53721
"1572",-3.42234
"1573",3.31947
"1574",-10.7061
"1575",5.88526
"1576",4.44534
"1577",5.61904
"1578",1.83709
"1579",1.57815
"1580",2.6031
"1581",3.87076
"1582",-0.432668
"1583",11.9328
"1584",6.76008
"1585",2.25177
"1586",1.80024
"1587",-2.83505
"1588",0.352133
"1589",-0.604646
"1590",-4.76651
