"","x"
"653",0.815668
"654",0.822589
"655",0.761658
"656",0.732199
"657",0.730079
"658",0.744014
"659",0.719136
"660",0.649808
"661",0.700589
"662",0.626524
"663",0.540837
"664",0.549137
"665",0.492896
"666",0.480363
"667",0.5388
"668",0.521773
"669",0.540122
"670",0.581858
"671",0.583983
"672",0.592241
"673",0.559998
"674",0.583138
"675",0.557229
"676",0.518134
"677",0.633341
"678",0.657576
"679",0.696643
"680",0.665309
"681",0.545089
"682",0.48956
"683",0.528452
"684",0.543315
"685",0.537387
"686",0.588308
"687",0.629265
"688",0.702072
"689",0.694128
"690",0.804403
"691",0.856154
"692",0.886464
"693",0.829
"694",0.807799
"695",0.76497
"696",0.760406
"697",0.766648
"698",0.705077
"699",0.686878
"700",0.633686
"701",0.623563
"702",0.703595
"703",0.620466
"704",0.634737
"705",0.641516
"706",0.683462
"707",0.677233
"708",0.670556
"709",0.681094
"710",0.676421
"711",0.738148
"712",0.708408
"713",0.692832
"714",0.74474
"715",0.719406
"716",0.696429
"717",0.750189
"718",0.784499
"719",0.82515
"720",0.778699
"721",0.716075
"722",0.751731
"723",0.717613
"724",0.72903
"725",0.682777
"726",0.709108
"727",0.720592
"728",0.730883
"729",0.79545
"730",0.820816
"731",0.813276
"732",0.88621
"733",0.87615
"734",0.892264
"735",0.922875
"736",0.885593
"737",0.834309
"738",0.930594
"739",0.921438
"740",0.908952
"741",0.886935
"742",0.885042
"743",0.884666
"744",0.949441
"745",0.902714
"746",0.83592
"747",0.852883
"748",0.808593
"749",0.78144
"750",0.799151
"751",0.817573
"752",0.807803
"753",0.855378
"754",0.87215
"755",0.892305
"756",0.865168
"757",0.847615
"758",0.866235
"759",0.732773
"760",0.713751
"761",0.770806
"762",0.855604
"763",0.846843
"764",0.823229
"765",0.850599
"766",0.854622
"767",0.875107
"768",0.867189
"769",0.842767
"770",0.870061
"771",0.849073
"772",0.840929
"773",0.82475
"774",0.767624
"775",0.788128
"776",0.817321
"777",0.787415
"778",0.796255
"779",0.785843
"780",0.803087
"781",0.774471
"782",0.75495
"783",0.747588
"784",0.784214
"785",0.773043
"786",0.722869
"787",0.760012
"788",0.766428
"789",0.712973
"790",0.677307
"791",0.664337
"792",0.731247
"793",0.770567
"794",0.774643
"795",0.745043
"796",0.747725
"797",0.744639
"798",0.741974
"799",0.718415
"800",0.699729
"801",0.714692
"802",0.772319
"803",0.748693
"804",0.730516
"805",0.770552
"806",0.698478
"807",0.65812
"808",0.635127
"809",0.782638
"810",0.789559
"811",0.761064
"812",0.750481
"813",0.808099
"814",0.788086
"815",0.733877
"816",0.69135
"817",0.669816
"818",0.629487
"819",0.613978
"820",0.685996
"821",0.652119
"822",0.670231
"823",0.690304
"824",0.656603
"825",0.663421
"826",0.621041
"827",0.651674
"828",0.627036
"829",0.628353
"830",0.680467
"831",0.708796
"832",0.683123
"833",0.610964
"834",0.564177
"835",0.525027
"836",0.527284
"837",0.528081
