"","x"
"640",0.00382151
"641",0.00301411
"642",0.00668243
"643",0.00466503
"644",0.00630933
"645",0.00885854
"646",0.00935712
"647",0.00226893
"648",0.0045081
"649",0.00262588
"650",0.00105025
"651",0.00498071
"652",0.00943678
"653",0.0038378
"654",0.00492248
"655",0.00662216
"656",0.00618785
"657",0.0104743
"658",0.00216051
"659",0.00171983
"660",0.00186373
"661",0.00157295
"662",0.00171036
"663",0.00139831
"664",0.00576845
"665",0.000990196
"666",0.00399787
"667",0.00262429
"668",0.000300423
"669",0.000952366
"670",0.00475592
"671",0.00328477
"672",0.00121291
"673",0.00267234
"674",0.00400472
"675",0.0019698
"676",0.00103779
"677",0.000899725
"678",0.000346892
"679",0.00438257
"680",0.00127475
"681",0.00528124
"682",0.00291168
"683",0.00327052
"684",0.00184067
"685",0.00396499
"686",0.0038214
"687",0.00202682
"688",0.00503125
"689",0.0028477
"690",0.00388706
"691",0.00125022
"692",0.00146649
"693",0.00695697
"694",0.00101085
"695",0.00359826
"696",0.00370857
"697",0.00164491
"698",0.00314347
"699",0.0024734
"700",0.00426444
"701",0.00598687
"702",0.00621424
"703",0.00436914
"704",0.00868942
"705",0.00584085
"706",0.000613174
"707",0.00473262
"708",0.00700396
"709",0.00391325
"710",0.00521796
"711",0.00390278
"712",0.0046424
"713",0.0134814
"714",0.00277273
"715",0.00689991
"716",0.0052975
"717",0.00528893
"718",0.00757534
"719",0.00729207
"720",0.00517355
"721",0.00625356
"722",0.00435481
"723",0.00364006
"724",0.00151062
"725",0.000343936
"726",0.000148097
"727",0.000709373
"728",0.000505271
"729",8.32728e-05
"730",0.00223617
"731",0.000712518
"732",0.00422891
"733",0.00754891
"734",0.00406716
"735",0.00648891
"736",0.00647535
"737",0.00125127
"738",0.00795448
"739",0.00802276
"740",0.00888841
"741",0.00188746
"742",0.00168269
"743",0.00524518
"744",0.00387174
"745",0.00133242
"746",0.00238187
"747",0.000607603
"748",0.00658332
"749",0.00553176
"750",0.000790548
"751",0.00626431
"752",0.00223036
"753",0.00443231
"754",0.00881439
"755",0.00807519
"756",0.00972482
"757",0.00754003
"758",0.00994
"759",0.0028436
"760",0.0035545
"761",8.18196e-05
"762",0.000187893
"763",0.00416019
"764",0.00380842
"765",0.00317844
"766",0.000205202
"767",0.00101353
"768",0.00090142
"769",0.000966573
"770",0.0103043
"771",0.0051145
"772",0.00120653
"773",0.00325783
"774",0.00229384
"775",0.00594789
"776",0.00474901
"777",0.0127535
"778",0.00996562
"779",0.00160203
"780",0.0010988
"781",0.00424357
"782",0.0032449
"783",0.00186275
"784",0.00311035
"785",0.00398683
"786",0.00190154
"787",0.00558268
"788",0.000184373
"789",0.00348001
"790",0.00705842
"791",0.00736216
"792",0.00371587
"793",0.00419051
"794",0.00506192
"795",0.00475254
"796",0.00113061
"797",0.00836343
"798",0.00148761
"799",0.00158546
"800",0.00650605
"801",0.00714465
"802",0.00641971
"803",0.000121926
"804",0.000807795
"805",0.000846712
"806",0.000155932
"807",0.00387935
"808",0.00527475
"809",0.00245342
"810",0.00073348
"811",0.00196474
"812",0.00254829
"813",0.00103406
"814",0.00442304
"815",0.00865864
"816",0.000240291
"817",0.00168886
"818",0.00281525
"819",0.00393822
"820",0.00162971
"821",0.000791074
"822",0.000820863
"823",0.000332749
"824",0.000958669
"825",0.00490173
"826",0.000778886
"827",0.00161765
"828",0.00823256
"829",0.0115748
"830",0.00620514
"831",0.00170297
"832",0.000540771
"833",0.00042256
"834",0.00111194
"835",0.000741175
"836",0.00309881
